"area_swept"	"year"	"date_yyyymmdd"	"depth_m"	"latitude"	"longitude"	"net_height_m_der"	"net_width_m_der"	"nonspecific_organics_weight_kg"	"o2_at_gear_ml_per_l_der"	"pass"	"performance"	"project"	"salinity_at_gear_psu_der"	"sampling_end_hhmmss"	"sampling_start_hhmmss"	"target_station_design_dim.stn_invalid_for_trawl_date_whid"	"bottom_temp"	"temperature_at_surface_c_der"	"trawl_id"	"turbidity_ntu_der"	"vertebrate_weight_kg"	"vessel"	"vessel_end_latitude_dd"	"vessel_end_longitude_dd"	"vessel_start_latitude_dd"	"vessel_start_longitude_dd"	"date"	"julian"	"year_month"	"NPGO"	"PDO"	"grain_size"	"lithology"
3.4501295	1989	19890905	104	47.90861111	-124.93277778	NA	12.505	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	NA	13.2	198906073224	NA	314.887	"GOLDEN FLEECE"	47.92117	-124.93417	47.8965	-124.9315	1989-09-05	247	"198909"	0.65426137	0.05	4.73096132278442	"hard"
3.434944	1989	19890905	71	47.90861111	-124.83166667	NA	11.24	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	13.5	198906073225	NA	264.306	"GOLDEN FLEECE"	47.9225	-124.8335	47.89517	-124.83	1989-09-05	247	"198909"	0.65426137	0.05	3.64946317672729	"hard"
3.5451424	1989	19890906	168	47.98944444	-125.52694444	NA	13.388	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	NA	11.5	198906073226	NA	634.352	"GOLDEN FLEECE"	48.00017	-125.5355	47.979	-125.51883	1989-09-06	248	"198909"	0.65426137	0.05	5.49356842041016	"soft"
4.3780968	1989	19890906	163	47.98972222	-125.47777778	NA	13.356	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	NA	12.2	198906073227	NA	723.252	"GOLDEN FLEECE"	47.987	-125.49967	47.9925	-125.45633	1989-09-06	248	"198909"	0.65426137	0.05	5.64861488342285	"soft"
2.9030624	1989	19890906	174	47.99888889	-125.27777778	NA	12.644	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	162848	160000	0	NA	12.2	198906073228	NA	5443.064	"GOLDEN FLEECE"	47.9965	-125.29283	48.00183	-125.26317	1989-09-06	248	"198909"	0.65426137	0.05	6.33716821670532	"soft"
3.612094	1989	19890907	157	47.97861111	-125.15222222	NA	13.27	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	NA	13	198906073229	NA	228.155	"GOLDEN FLEECE"	47.991	-125.151	47.96667	-125.15367	1989-09-07	249	"198909"	0.65426137	0.05	6.0426197052002	"soft"
2.422206	1989	19890907	115	47.98555556	-125.01055556	NA	12.695	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	91948	90000	0	NA	13	198906073230	NA	712.232	"GOLDEN FLEECE"	47.99433	-125.00883	47.97733	-125.01283	1989-09-07	249	"198909"	0.65426137	0.05	5.29520320892334	"soft"
3.554544	1989	19890907	102	47.99055556	-124.96472222	NA	11.92	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	NA	13.5	198906073231	NA	579.011	"GOLDEN FLEECE"	48.004	-124.96517	47.97717	-124.96467	1989-09-07	249	"198909"	0.65426137	0.05	5.04915285110474	"hard"
3.097809	1989	19890907	62	47.99	-124.84722222	NA	10.79	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	NA	12.5	198906073232	NA	55.747	"GOLDEN FLEECE"	48.00267	-124.852	47.97767	-124.84267	1989-09-07	249	"198909"	0.65426137	0.05	3.79481863975525	"hard"
3.675294	1992	19920825	161	41.25	-124.37638889	NA	13.23	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.5	13.9	199206037009	NA	141.34	"R/V ALASKA"	41.23817	-124.3725	41.26233	-124.38083	1992-08-25	236	"199208"	-1.2474734	1.44	6.56484937667847	"soft"
3.524926	1992	19920825	93	41.25305556	-124.28888889	NA	12.86	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.8	14.1	199206037010	NA	347.225	"R/V ALASKA"	41.24167	-124.28283	41.2645	-124.29517	1992-08-25	236	"199208"	-1.2474734	1.44	5.80934476852417	"hard"
3.165	1992	19920825	70	41.25083333	-124.22333333	NA	12.66	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	9.1	13.4	199206037011	NA	76.657	"R/V ALASKA"	41.26217	-124.22583	41.24	-124.221	1992-08-25	236	"199208"	-1.2474734	1.44	4.81424188613892	"hard"
3.829641	1992	19920826	71	41.57111111	-124.31805556	NA	12.31	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	9	12	199206037012	NA	71.894	"R/V ALASKA"	41.585	-124.322	41.55767	-124.31417	1992-08-26	237	"199208"	-1.2474734	1.44	5.41427087783813	"hard"
3.167008	1992	19920826	97	41.5875	-124.37972222	NA	11.96	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.8	12	199206037013	NA	10.66	"R/V ALASKA"	41.57583	-124.38083	41.59967	-124.37867	1992-08-26	237	"199208"	-1.2474734	1.44	5.65298223495483	"hard"
3.850616	1992	19920826	128	41.58027778	-124.43	NA	13.16	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	8.6	13.2	199206037014	NA	19.141	"R/V ALASKA"	41.5935	-124.4275	41.5675	-124.43267	1992-08-26	237	"199208"	-1.2474734	1.44	5.37440347671509	"soft"
3.32958	1992	19920826	117	41.90555556	-124.48472222	NA	12.66	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.6	13.6	199206037017	NA	49.715	"R/V ALASKA"	41.894	-124.48183	41.91733	-124.48767	1992-08-26	237	"199208"	-1.2474734	1.44	4.81065130233765	"soft"
3.497502	1992	19920827	79	41.92	-124.42722222	NA	12.59	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	9	13.5	199206037018	NA	53.162	"R/V ALASKA"	41.93267	-124.42733	41.90767	-124.42767	1992-08-27	238	"199208"	-1.2474734	1.44	4.65369462966919	"hard"
2.187528	1992	19920827	64	41.92416667	-124.38361111	NA	12.18	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	162100	160000	0	9.2	13.2	199206037019	NA	65.093	"R/V ALASKA"	41.93217	-124.381	41.9165	-124.38633	1992-08-27	238	"199208"	-1.2474734	1.44	4.62536144256592	"hard"
3.800874	1992	19920828	97	42.25111111	-124.47694444	NA	12.99	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	8.9	12.3	199206037020	NA	225.026	"R/V ALASKA"	42.264	-124.481	42.23833	-124.473	1992-08-28	239	"199208"	-1.2474734	1.44	4.68740224838257	"hard"
3.320592	1992	19920828	134	42.23361111	-124.53055556	NA	12.54	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.6	11.8	199206037021	NA	131.449	"R/V ALASKA"	42.222	-124.534	42.24533	-124.52717	1992-08-28	239	"199208"	-1.2474734	1.44	5.01392126083374	"hard"
3.51417	1992	19920829	143	42.575	-124.685	NA	12.65	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	8.6	9.9	199206037024	NA	210.42	"R/V ALASKA"	42.56267	-124.68683	42.5875	-124.6835	1992-08-29	240	"199208"	-1.2474734	1.44	3.85905313491821	"soft"
3.677747	1992	19920829	108	42.56972222	-124.6125	NA	13.33	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	8.7	10.1	199206037025	NA	42.229	"R/V ALASKA"	42.58217	-124.61133	42.55733	-124.61367	1992-08-29	240	"199208"	-1.2474734	1.44	3.40952324867249	"soft"
3.269706	1992	19920829	64	42.58805556	-124.49833333	NA	11.77	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	8.8	10.9	199206037026	NA	45.904	"R/V ALASKA"	42.59983	-124.492	42.57667	-124.505	1992-08-29	240	"199208"	-1.2474734	1.44	3.25334644317627	"soft"
2.800831	1992	19920829	119	42.70805556	-124.63638889	NA	12.605	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	142400	140000	0	8.6	10.7	199206037027	NA	52.434	"R/V ALASKA"	42.69833	-124.63467	42.71817	-124.6385	1992-08-29	240	"199208"	-1.2474734	1.44	3.99334287643433	"soft"
3.0590208	1992	19920829	79	42.72722222	-124.59222222	NA	11.968	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	8.7	10.4	199206037029	NA	46.992	"R/V ALASKA"	42.71867	-124.582	42.736	-124.6025	1992-08-29	240	"199208"	-1.2474734	1.44	3.68176555633545	"soft"
3.109722	1992	19920830	68	43.06194444	-124.52138889	NA	11.66	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	8.5	10.3	199206037030	NA	71.803	"R/V ALASKA"	43.07417	-124.521	43.05017	-124.52217	1992-08-30	241	"199208"	-1.2474734	1.44	1.37351512908936	"soft"
3.334024	1992	19920830	104	43.04944444	-124.58388889	NA	11.92	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.5	10.8	199206037031	NA	70.942	"R/V ALASKA"	43.0375	-124.58867	43.06167	-124.57933	1992-08-30	241	"199208"	-1.2474734	1.44	3.69423007965088	"mixed"
3.741966	1992	19920830	123	43.06555556	-124.61972222	NA	13.47	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	8.5	11.1	199206037032	NA	48.125	"R/V ALASKA"	43.07733	-124.613	43.05433	-124.62667	1992-08-30	241	"199208"	-1.2474734	1.44	4.58218812942505	"mixed"
2.6950599	1992	19920831	159	43.25166667	-124.675	1.76	14.703	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	82400	80000	0	8.4	12.5	199206037035	NA	265.944	"R/V ALASKA"	43.2485	-124.68533	43.25533	-124.66483	1992-08-31	242	"199208"	-1.2474734	1.44	4.70189952850342	"mixed"
3.2004	1992	19920831	174	43.57222222	-124.54	NA	12	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.3	15.6	199206037038	NA	209.332	"R/V ALASKA"	43.5605	-124.54183	43.58433	-124.5385	1992-08-31	242	"199208"	-1.2474734	1.44	4.82785987854004	"soft"
3.286168	1992	19920831	139	43.56527778	-124.48138889	NA	12.41	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.3	14.9	199206037039	NA	202.665	"R/V ALASKA"	43.57583	-124.47383	43.55483	-124.48917	1992-08-31	242	"199208"	-1.2474734	1.44	3.79168605804443	"soft"
3.4041472	1992	19920831	102	43.60277778	-124.32833333	NA	11.936	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	NA	13.1	199206037040	NA	53.07	"R/V ALASKA"	43.61567	-124.3255	43.59033	-124.3315	1992-08-31	242	"199208"	-1.2474734	1.44	4.31254434585571	"hard"
3.096387	1992	19920831	82	43.60333333	-124.27833333	NA	11.61	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	8.3	12.4	199206037041	NA	1352.342	"R/V ALASKA"	43.615	-124.274	43.59183	-124.28283	1992-08-31	242	"199208"	-1.2474734	1.44	3.2806293964386	"hard"
3.285969	1992	19920901	82	43.91722222	-124.25583333	NA	11.91	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	8.5	12.6	199206037042	NA	292.568	"R/V ALASKA"	43.92983	-124.2555	43.905	-124.25667	1992-09-01	243	"199209"	-0.94662956	0.83	2.67323446273804	"soft"
3.642965	1992	19920901	102	43.90833333	-124.30444444	NA	12.37	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.4	13.4	199206037043	NA	455.135	"R/V ALASKA"	43.89517	-124.305	43.92167	-124.304	1992-09-01	243	"199209"	-0.94662956	0.83	3.08257579803467	"soft"
3.364305	1992	19920901	128	43.92722222	-124.4925	NA	12.53	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103000	100000	0	8	14.2	199206037044	NA	524.536	"R/V ALASKA"	43.93933	-124.4925	43.91517	-124.49267	1992-09-01	243	"199209"	-0.94662956	0.83	3.30289554595947	"hard"
3.440473	1992	19920901	141	43.92333333	-124.53222222	NA	12.47	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	8.1	14.6	199206037045	NA	366.049	"R/V ALASKA"	43.9115	-124.53683	43.9355	-124.52817	1992-09-01	243	"199209"	-0.94662956	0.83	3.84956502914429	"soft"
1.4810397	1992	19920902	119	44.24972222	-124.815	NA	12.691	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	101500	100000	0	8.3	12.5	199206037050	NA	48.039	"R/V ALASKA"	44.25383	-124.81033	44.246	-124.82	1992-09-02	244	"199209"	-0.94662956	0.83	2.26869320869446	"soft"
3.305646	1992	19920902	99	44.22916667	-124.56055556	NA	12.06	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	NA	12.2	199206037051	NA	860.964	"R/V ALASKA"	44.23467	-124.545	44.22417	-124.57617	1992-09-02	244	"199209"	-0.94662956	0.83	2.41573429107666	"soft"
3.223168	1992	19920902	101	44.24888889	-124.49722222	NA	11.92	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.3	12.9	199206037052	NA	460.939	"R/V ALASKA"	44.25733	-124.48517	44.2405	-124.5095	1992-09-02	244	"199209"	-0.94662956	0.83	2.12493896484375	"soft"
2.918952	1992	19920902	93	44.24611111	-124.415	NA	11.42	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	8.4	12.8	199206037053	NA	888.676	"R/V ALASKA"	44.25767	-124.41217	44.235	-124.41817	1992-09-02	244	"199209"	-0.94662956	0.83	2.04128789901733	"soft"
3.35124	1992	19920902	86	44.23555556	-124.35694444	NA	11.6	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.4	11.8	199206037054	NA	1312.649	"R/V ALASKA"	44.22267	-124.35817	44.24867	-124.356	1992-09-02	244	"199209"	-0.94662956	0.83	1.79646050930023	"soft"
3.045714	1992	19920902	77	44.22694444	-124.29583333	NA	11.42	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	8.4	10.5	199206037055	NA	322.414	"R/V ALASKA"	44.239	-124.2965	44.215	-124.29567	1992-09-02	244	"199209"	-0.94662956	0.83	1.5035172700882	"soft"
3.115056	1992	19920903	79	44.58027778	-124.29694444	NA	11.68	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.2	11.8	199206037056	NA	73.936	"R/V ALASKA"	44.56867	-124.3	44.59233	-124.29433	1992-09-03	245	"199209"	-0.94662956	0.83	1.36354959011078	"soft"
2.672094	1992	19920903	77	44.57083333	-124.34722222	NA	11.73	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	92400	90000	0	8.2	11.5	199206037057	NA	12.609	"R/V ALASKA"	44.56083	-124.34933	44.58117	-124.3455	1992-09-03	245	"199209"	-0.94662956	0.83	1.60614967346191	"hard"
3.267656	1992	19920903	190	44.57083333	-124.61222222	NA	12.88	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	7.9	12.5	199206037059	NA	47.582	"R/V ALASKA"	44.55967	-124.61517	44.58217	-124.6095	1992-09-03	245	"199209"	-0.94662956	0.83	4.31301736831665	"hard"
3.737522	1992	19920904	146	44.83833333	-124.40138889	NA	12.38	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	8.2	12.5	199206037063	NA	71.394	"R/V ALASKA"	44.85133	-124.39533	44.82567	-124.408	1992-09-04	246	"199209"	-0.94662956	0.83	3.42990636825562	"soft"
3.446828	1992	19920904	132	44.82861111	-124.33444444	NA	11.78	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.3	12.4	199206037064	NA	417.987	"R/V ALASKA"	44.81717	-124.343	44.8405	-124.326	1992-09-04	246	"199209"	-0.94662956	0.83	3.13975930213928	"soft"
4.958058	1992	19920904	115	44.82777778	-124.26972222	NA	12.17	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	104012	100000	0	8.3	12.5	199206037065	NA	544.311	"R/V ALASKA"	44.8385	-124.24883	44.81717	-124.29083	1992-09-04	246	"199209"	-0.94662956	0.83	2.64420366287231	"soft"
3.289125	1992	19920904	71	44.82638889	-124.17638889	NA	12.25	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	8.3	12.4	199206037066	NA	15.783	"R/V ALASKA"	44.81467	-124.17933	44.8385	-124.1735	1992-09-04	246	"199209"	-0.94662956	0.83	1.96517717838287	"soft"
3.54776	1992	19920904	60	44.83333333	-124.13555556	NA	12.2	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	8.2	12.7	199206037067	NA	64.865	"R/V ALASKA"	44.8465	-124.13433	44.8205	-124.13733	1992-09-04	246	"199209"	-0.94662956	0.83	1.66447937488556	"soft"
3.839426	1992	19920904	101	44.915	-124.19027778	NA	12.49	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.2	13.2	199206037068	NA	382.878	"R/V ALASKA"	44.929	-124.192	44.9015	-124.189	1992-09-04	246	"199209"	-0.94662956	0.83	2.55359959602356	"soft"
3.30708	1992	19920904	124	44.90666667	-124.245	NA	12.4	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.1	13.8	199206037069	NA	530.385	"R/V ALASKA"	44.89517	-124.25	44.91817	-124.2405	1992-09-04	246	"199209"	-0.94662956	0.83	2.8478696346283	"soft"
3.626073	1992	19920904	148	44.925	-124.30666667	NA	12.63	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	8.2	14.2	199206037070	NA	307.538	"R/V ALASKA"	44.93767	-124.30217	44.91267	-124.31117	1992-09-04	246	"199209"	-0.94662956	0.83	3.33614540100098	"soft"
3.26375	1992	19920904	165	44.90027778	-124.385	NA	12.5	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	8.1	13.4	199206037071	NA	351.08	"R/V ALASKA"	44.88867	-124.38667	44.912	-124.38333	1992-09-04	246	"199209"	-0.94662956	0.83	3.42601156234741	"soft"
4.01266	1992	19920905	161	44.99555556	-124.29722222	NA	12.82	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.1	13.5	199206037073	NA	323.728	"R/V ALASKA"	45.00917	-124.29133	44.98233	-124.30317	1992-09-05	247	"199209"	-0.94662956	0.83	3.82741832733154	"soft"
3.756428	1992	19920905	137	44.99861111	-124.23333333	NA	12.22	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	103036	100000	0	8.1	13.7	199206037074	NA	2879.721	"R/V ALASKA"	44.98517	-124.23783	45.01217	-124.229	1992-09-05	247	"199209"	-0.94662956	0.83	3.25039029121399	"soft"
3.360466	1992	19920905	95	44.99694444	-124.1525	NA	12.26	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	8.2	13.3	199206037075	NA	88.359	"R/V ALASKA"	45.009	-124.14817	44.98517	-124.15733	1992-09-05	247	"199209"	-0.94662956	0.83	1.90702247619629	"soft"
3.55219	1992	19920905	104	45.16583333	-124.13694444	NA	12.7	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.2	13.1	199206037076	NA	157.399	"R/V ALASKA"	45.17867	-124.136	45.1535	-124.138	1992-09-05	247	"199209"	-0.94662956	0.83	2.74923229217529	"soft"
3.647514	1992	19920905	137	45.16083333	-124.18527778	NA	13.13	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	8.2	13.3	199206037077	NA	82.554	"R/V ALASKA"	45.1485	-124.18417	45.1735	-124.18667	1992-09-05	247	"199209"	-0.94662956	0.83	3.16133308410645	"soft"
3.92863	1992	19920905	165	45.16805556	-124.23277778	NA	13.34	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	8	14.5	199206037078	NA	278.054	"R/V ALASKA"	45.18033	-124.2255	45.156	-124.2405	1992-09-05	247	"199209"	-0.94662956	0.83	3.70093607902527	"soft"
3.560505	1992	19920906	86	45.25305556	-124.10194444	NA	12.09	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	8.3	11.6	199206037080	NA	502.626	"R/V ALASKA"	45.2665	-124.10283	45.24	-124.10133	1992-09-06	248	"199209"	-0.94662956	0.83	2.71566486358643	"soft"
2.621862	1992	19920906	124	45.25388889	-124.16944444	NA	12.42	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	82400	80000	0	8.1	12.5	199206037081	NA	1215.356	"R/V ALASKA"	45.2445	-124.16867	45.2635	-124.1705	1992-09-06	248	"199209"	-0.94662956	0.83	3.19554495811462	"soft"
3.989916	1992	19920906	157	45.25444444	-124.21944444	NA	13.38	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	93000	90000	0	8.1	12.9	199206037082	NA	958.169	"R/V ALASKA"	45.26783	-124.21683	45.24133	-124.2225	1992-09-06	248	"199209"	-0.94662956	0.83	3.60985159873962	"soft"
3.84237	1992	19920906	161	45.34527778	-124.23638889	NA	13.3	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	113000	110000	0	8	13	199206037083	NA	2252.723	"R/V ALASKA"	45.35833	-124.23517	45.33233	-124.238	1992-09-06	248	"199209"	-0.94662956	0.83	4.11689043045044	"soft"
3.33375	1992	19920906	99	45.33333333	-124.11972222	NA	12.5	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	8.3	13.2	199206037084	NA	695.31	"R/V ALASKA"	45.3225	-124.11333	45.34467	-124.1265	1992-09-06	248	"199209"	-0.94662956	0.83	3.02154850959778	"soft"
3.20424	1992	19920906	71	45.32444444	-124.06638889	NA	11.85	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	133000	130000	0	8.4	12.8	199206037085	NA	83.599	"R/V ALASKA"	45.33667	-124.06517	45.3125	-124.068	1992-09-06	248	"199209"	-0.94662956	0.83	2.6668496131897	"soft"
3.553836	1992	19920906	101	45.57805556	-124.14527778	NA	12.54	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	163000	160000	0	8.2	14.3	199206037086	NA	237.546	"R/V ALASKA"	45.59083	-124.14633	45.56533	-124.14433	1992-09-06	248	"199209"	-0.94662956	0.83	2.71317601203918	"soft"
3.224527	1992	19920906	126	45.56611111	-124.20333333	NA	12.71	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	8.1	13.1	199206037087	NA	413.449	"R/V ALASKA"	45.57617	-124.21133	45.55617	-124.19567	1992-09-06	248	"199209"	-0.94662956	0.83	3.29205584526062	"soft"
2.962602	1992	19920906	159	45.57944444	-124.34472222	NA	13.22	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	182400	180000	0	7.9	13.7	199206037088	NA	502.081	"R/V ALASKA"	45.58933	-124.349	45.57	-124.34067	1992-09-06	248	"199209"	-0.94662956	0.83	4.07428359985352	"hard"
3.553062	1992	19920907	187	45.56194444	-124.40138889	NA	12.79	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	7.7	12.3	199206037089	NA	1062.04	"R/V ALASKA"	45.54967	-124.4	45.5745	-124.403	1992-09-07	249	"199209"	-0.94662956	0.83	4.07641696929932	"hard"
3.672516	1992	19920907	192	45.5775	-124.41638889	NA	13.22	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	7.7	13.5	199206037090	NA	1187.64	"R/V ALASKA"	45.58717	-124.42833	45.56833	-124.40483	1992-09-07	249	"199209"	-0.94662956	0.83	4.09524965286255	"soft"
3.268972	1992	19920907	157	45.67444444	-124.395	NA	12.52	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	123000	120000	0	8	14.8	199206037092	NA	283.268	"R/V ALASKA"	45.663	-124.39367	45.68633	-124.39683	1992-09-07	249	"199209"	-0.94662956	0.83	4.48955297470093	"hard"
3.209238	1992	19920907	144	45.64194444	-124.30055556	NA	11.79	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	143000	140000	0	8.1	14.7	199206037093	NA	2208.904	"R/V ALASKA"	45.63033	-124.30533	45.65383	-124.29583	1992-09-07	249	"199209"	-0.94662956	0.83	4.14313173294067	"hard"
3.331328	1992	19920907	119	45.64166667	-124.21444444	NA	12.32	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	153000	150000	0	8.1	15.5	199206037094	NA	3274.892	"R/V ALASKA"	45.65317	-124.22067	45.6305	-124.20833	1992-09-07	249	"199209"	-0.94662956	0.83	3.36684703826904	"soft"
3.3910864	1992	19920907	97	45.66555556	-124.14805556	NA	12.541	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	173000	170000	0	8.1	14.8	199206037095	NA	2907.574	"R/V ALASKA"	45.67783	-124.14883	45.6535	-124.14783	1992-09-07	249	"199209"	-0.94662956	0.83	2.59261059761047	"soft"
3.00872	1992	19920907	75	45.65694444	-124.08583333	NA	11.44	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	183000	180000	0	8.3	13.5	199206037096	NA	363.871	"R/V ALASKA"	45.64567	-124.09033	45.6685	-124.08167	1992-09-07	249	"199209"	-0.94662956	0.83	2.26366376876831	"soft"
3.3336	1992	19920908	70	45.91083333	-124.06694444	NA	12	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	73000	70000	0	8.3	14	199206037097	NA	289.574	"R/V ALASKA"	45.92267	-124.0615	45.899	-124.07267	1992-09-08	250	"199209"	-0.94662956	0.83	2.98390984535217	"soft"
3.651912	1992	19920908	82	45.91277778	-124.12444444	NA	12.72	NA	NA	NA	"Satisfactory"	"Groundfish Triennial Shelf Survey"	NA	83000	80000	0	8.2	14.4	199206037098	NA	231.695	"R/V ALASKA"	45.9	-124.12233	45.92567	-124.12683	1992-09-08	250	"199209"	-0.94662956	0.83	3.12368059158325	"soft"
